id_user;event_date;event_hour;hour_desc;year_key;quarter_key;quarter_desc;month_key;month_desc;dob;gender;language;registration_date;primary_use;registration_referring_url;flag_optin_email_marketing;user_age;sort_id_age;age_text;Subscribed_to_Email;Commented_on_Blog;Visited_Site;Signup_Newsletter;Watched_Video;Tweeted_Item;Completed_Lead_Form;Tweeted_Blog_Post;Signup_Free_Offer;Added_Item_To_Cart:0_predicted_prob;Added_Item_To_Cart:1_predicted_prob
100001149571720;2011-07-20;15;3:00:00 PM - 3:59:59 PM;2011;20113;Q3 2011;201107;Jul;1960/08/01 00:00:00.000;F;Spanish;2010/09/22 00:00:00.000;business;www.yahoo.com;1;52;7;51-60 years;0;1;0;0;0;0;0;0;0;0.97636;0.02364
1303070269;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/02/26 00:00:00.000;M;English;2011/08/12 00:00:00.000;business;www.live.com;1;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97646;0.02354
510882957;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1984/06/30 00:00:00.000;M;French;2011/06/23 00:00:00.000;business;www.facebook.com;1;28;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
1514505703;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1981/04/03 00:00:00.000;M;Spanish;2010/11/07 00:00:00.000;business;www.google.com;1;31;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
100000131416315;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/09/10 00:00:00.000;M;Spanish;2011/05/01 00:00:00.000;personel;www.yahoo.com;0;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
100000147623410;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/06/05 00:00:00.000;M;Spanish;2011/03/20 00:00:00.000;personel;www.yahoo.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
100000911598642;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1986/10/26 00:00:00.000;M;French;2011/11/19 00:00:00.000;personel;www.yahoo.com;0;25;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
100001140266276;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1987/03/13 00:00:00.000;M;Spanish;2010/07/15 00:00:00.000;personel;www.twitter.com;0;25;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97651;0.02349
523802806;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1968/06/12 00:00:00.000;M;French;2010/09/27 00:00:00.000;personel;www.facebook.com;0;44;6;41-50 years;0;0;0;0;2;0;0;0;0;0.97652;0.02348
793392714;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1974/05/16 00:00:00.000;M;French;2010/11/21 00:00:00.000;business;www.twitter.com;1;38;5;31-40 years;0;0;0;0;0;1;0;0;0;0.97654;0.02346
1396917791;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1983/08/04 00:00:00.000;M;French;2010/06/14 00:00:00.000;business;www.facebook.com;1;29;4;21-30 years;0;0;0;0;0;1;0;0;0;0.97654;0.02346
100002317334893;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/08/22 00:00:00.000;M;French;2011/02/19 00:00:00.000;business;www.google.com;1;20;3;16-20 years;0;0;0;0;0;1;0;0;0;0.97654;0.02346
100002536216378;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/10/15 00:00:00.000;M;French;2011/12/05 00:00:00.000;personel;www.ebay.com;0;21;4;21-30 years;0;0;0;0;0;1;0;0;0;0.97654;0.02346
100001632523840;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/03/03 00:00:00.000;F;French;2011/03/17 00:00:00.000;business;www.google.com;1;16;3;16-20 years;0;0;7;0;0;0;0;0;0;0.97654;0.02346
100001311750238;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/06/01 00:00:00.000;M;Spanish;2010/03/31 00:00:00.000;personel;www.google.com;0;15;2;11-15 years;0;0;0;0;0;1;0;0;0;0.97655;0.02345
100001832478656;2011-07-20;04;4:00:00 AM - 4:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/11/17 00:00:00.000;M;Spanish;2010/07/01 00:00:00.000;personel;www.twitter.com;0;14;2;11-15 years;0;0;0;0;0;1;0;0;0;0.97655;0.02345
100001035228352;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/06/19 00:00:00.000;F;English;2011/02/23 00:00:00.000;business;www.live.com;1;16;3;16-20 years;0;0;0;0;0;2;0;0;0;0.97658;0.02342
607196251;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/02/11 00:00:00.000;M;Spanish;2011/04/19 00:00:00.000;personel;www.live.com;0;23;4;21-30 years;0;0;0;0;2;0;0;0;0;0.9766;0.0234
1154806788;2011-07-20;01;1:00:00 AM - 1:59:59 AM;2011;20113;Q3 2011;201107;Jul;1996/11/16 00:00:00.000;F;French;2010/09/05 00:00:00.000;personel;www.live.com;0;15;2;11-15 years;0;0;0;0;0;1;0;0;0;0.97673;0.02327
100000690568945;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/04/10 00:00:00.000;F;Spanish;2011/08/21 00:00:00.000;personel;www.facebook.com;0;15;2;11-15 years;0;0;0;0;0;0;0;8;0;0.97673;0.02327
100002392775627;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1997/04/17 00:00:00.000;F;Spanish;2011/02/12 00:00:00.000;personel;www.google.com;0;15;2;11-15 years;0;0;0;0;0;0;0;2;0;0.97673;0.02327
100002398012703;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1998/05/22 00:00:00.000;F;French;2011/08/25 00:00:00.000;personel;www.facebook.com;0;14;2;11-15 years;0;0;0;0;0;0;0;9;0;0.97673;0.02327
100002600902516;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1997/10/12 00:00:00.000;F;Spanish;2010/04/01 00:00:00.000;business;www.yahoo.com;1;14;2;11-15 years;0;0;0;0;0;0;0;8;0;0.97673;0.02327
100002616189170;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1998/02/03 00:00:00.000;F;French;2011/12/16 00:00:00.000;business;www.facebook.com;1;14;2;11-15 years;0;0;0;0;0;0;0;3;0;0.97673;0.02327
100001483077740;2011-07-20;02;2:00:00 AM - 2:59:59 AM;2011;20113;Q3 2011;201107;Jul;1995/11/14 00:00:00.000;F;French;2010/11/05 00:00:00.000;business;www.live.com;1;16;3;16-20 years;0;0;0;1;0;0;0;0;0;0.97678;0.02322
100002457647538;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1998/05/21 00:00:00.000;F;English;2011/06/19 00:00:00.000;business;www.google.com;1;14;2;11-15 years;0;0;0;0;0;0;1;0;0;0.97681;0.02319
33606180;2011-07-20;06;6:00:00 AM - 6:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/02/25 00:00:00.000;M;Spanish;2011/10/18 00:00:00.000;personel;www.live.com;0;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97688;0.02312
1827268736;2011-07-20;13;1:00:00 PM - 1:59:59 PM;2011;20113;Q3 2011;201107;Jul;1993/04/01 00:00:00.000;F;French;2010/08/02 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97691;0.02309
100000716657322;2011-07-20;13;1:00:00 PM - 1:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/12/12 00:00:00.000;F;French;2011/03/22 00:00:00.000;personel;www.google.com;0;19;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97691;0.02309
100000654699364;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/08/02 00:00:00.000;M;English;2010/09/05 00:00:00.000;personel;www.facebook.com;0;21;4;21-30 years;0;0;0;0;0;0;0;2;0;0.97695;0.02305
100001242328538;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/03/18 00:00:00.000;M;English;2011/04/13 00:00:00.000;personel;www.facebook.com;0;32;5;31-40 years;0;0;0;0;0;0;0;2;0;0.97695;0.02305
100001399037212;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/08/06 00:00:00.000;M;English;2010/05/11 00:00:00.000;business;www.twitter.com;1;32;5;31-40 years;0;0;0;0;0;0;0;8;0;0.97695;0.02305
562666638;2011-07-20;00;12:00:00 AM - 12:59:59 AM;2011;20113;Q3 2011;201107;Jul;1970/06/10 00:00:00.000;F;English;2010/02/25 00:00:00.000;personel;www.twitter.com;0;42;6;41-50 years;0;0;0;0;0;1;0;0;0;0.97699;0.02301
100001073792413;2011-07-20;09;9:00:00 AM - 9:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/04/10 00:00:00.000;F;English;2011/01/03 00:00:00.000;personel;www.yahoo.com;0;24;4;21-30 years;0;2;0;0;0;0;0;0;0;0.97701;0.02299
669644330;2011-07-20;07;7:00:00 AM - 7:59:59 AM;2011;20113;Q3 2011;201107;Jul;1981/02/08 00:00:00.000;F;English;2011/08/20 00:00:00.000;business;www.live.com;1;31;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
710444953;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/06/03 00:00:00.000;F;English;2011/08/30 00:00:00.000;business;www.live.com;1;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
725613815;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1986/08/15 00:00:00.000;F;English;2012/01/10 00:00:00.000;personel;www.live.com;0;26;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
1130378286;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1974/04/27 00:00:00.000;F;English;2010/09/20 00:00:00.000;business;www.live.com;1;38;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
1774624156;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/10/16 00:00:00.000;F;English;2011/11/24 00:00:00.000;business;www.live.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100000004628627;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/07/25 00:00:00.000;F;English;2010/12/16 00:00:00.000;personel;www.live.com;0;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100000296719501;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/01/25 00:00:00.000;F;English;2012/02/17 00:00:00.000;personel;www.live.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100000404916869;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/08/27 00:00:00.000;F;English;2011/06/12 00:00:00.000;personel;www.live.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100001561924523;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/08/31 00:00:00.000;F;English;2010/11/19 00:00:00.000;business;www.live.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100001681456372;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1974/01/20 00:00:00.000;F;English;2010/04/08 00:00:00.000;personel;www.live.com;0;38;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
100002399501886;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1977/07/03 00:00:00.000;F;English;2011/04/23 00:00:00.000;personel;www.live.com;0;35;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97705;0.02295
54904877;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1988/10/07 00:00:00.000;F;French;2010/12/20 00:00:00.000;personel;www.twitter.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
289701203;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1979/12/28 00:00:00.000;F;Spanish;2011/02/27 00:00:00.000;business;www.yahoo.com;1;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
508448436;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1982/04/29 00:00:00.000;F;Spanish;2011/03/23 00:00:00.000;business;www.facebook.com;1;30;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
525155772;2011-07-20;10;10:00:00 AM - 10:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/09/29 00:00:00.000;F;Spanish;2012/02/01 00:00:00.000;personel;www.google.com;0;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
528588798;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/03/05 00:00:00.000;F;French;2010/02/27 00:00:00.000;personel;www.facebook.com;0;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
545010172;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/06/29 00:00:00.000;F;Spanish;2011/10/18 00:00:00.000;personel;www.google.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
556113618;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1984/04/14 00:00:00.000;F;Spanish;2011/09/24 00:00:00.000;personel;www.yahoo.com;0;28;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
571990102;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1971/11/27 00:00:00.000;F;Spanish;2011/03/02 00:00:00.000;personel;www.google.com;0;40;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
588260380;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1988/06/16 00:00:00.000;F;Spanish;2011/02/28 00:00:00.000;personel;www.google.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
593603825;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/10/18 00:00:00.000;F;Spanish;2010/04/29 00:00:00.000;business;www.google.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
609646685;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1982/10/05 00:00:00.000;F;French;2012/02/18 00:00:00.000;business;www.facebook.com;1;29;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
617745222;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1980/06/30 00:00:00.000;F;Spanish;2010/02/25 00:00:00.000;personel;www.twitter.com;0;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
639326269;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/10/17 00:00:00.000;F;French;2011/01/10 00:00:00.000;business;www.google.com;1;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
640716621;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/12/15 00:00:00.000;F;Spanish;2010/04/11 00:00:00.000;business;www.google.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
688855300;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1987/12/30 00:00:00.000;F;Spanish;2010/09/23 00:00:00.000;personel;www.yahoo.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
693865665;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1988/04/12 00:00:00.000;F;Spanish;2010/04/12 00:00:00.000;personel;www.google.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
696111836;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/08/17 00:00:00.000;F;French;2011/03/07 00:00:00.000;business;www.yahoo.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
781689605;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1987/10/10 00:00:00.000;F;French;2012/02/04 00:00:00.000;business;www.yahoo.com;1;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
796235555;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/08/13 00:00:00.000;F;Spanish;2010/05/06 00:00:00.000;personel;www.ebay.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
799029227;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1976/08/21 00:00:00.000;F;Spanish;2011/10/29 00:00:00.000;business;www.yahoo.com;1;36;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1000663805;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1977/08/12 00:00:00.000;F;French;2010/09/11 00:00:00.000;personel;www.yahoo.com;0;35;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1031520461;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/08/08 00:00:00.000;F;Spanish;2011/11/09 00:00:00.000;personel;www.google.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1036523817;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1983/10/07 00:00:00.000;F;French;2011/07/14 00:00:00.000;personel;www.facebook.com;0;28;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1072119739;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1987/11/11 00:00:00.000;F;French;2010/08/29 00:00:00.000;business;www.google.com;1;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1117355140;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1977/10/03 00:00:00.000;F;French;2011/07/07 00:00:00.000;business;www.google.com;1;35;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1160366723;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/12/22 00:00:00.000;F;French;2011/08/21 00:00:00.000;personel;www.facebook.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1160366723;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/12/22 00:00:00.000;F;French;2011/08/21 00:00:00.000;personel;www.facebook.com;0;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1174881570;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1975/04/09 00:00:00.000;F;Spanish;2011/06/19 00:00:00.000;business;www.google.com;1;37;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1182456838;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/08/31 00:00:00.000;F;French;2011/02/19 00:00:00.000;business;www.yahoo.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1226052806;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1991/03/22 00:00:00.000;F;Spanish;2011/08/03 00:00:00.000;personel;www.facebook.com;0;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1331949666;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1974/01/20 00:00:00.000;F;Spanish;2010/10/25 00:00:00.000;personel;www.facebook.com;0;38;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1371545190;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/08/31 00:00:00.000;F;French;2010/12/16 00:00:00.000;personel;www.yahoo.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1371545190;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1989/08/31 00:00:00.000;F;French;2010/12/16 00:00:00.000;personel;www.yahoo.com;0;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1400037347;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/03/29 00:00:00.000;F;French;2010/10/04 00:00:00.000;business;www.google.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1413420316;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1986/12/17 00:00:00.000;F;French;2010/11/28 00:00:00.000;personel;www.ebay.com;0;25;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1442102910;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1975/01/09 00:00:00.000;F;French;2012/01/10 00:00:00.000;personel;www.yahoo.com;0;37;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1463452364;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1976/08/03 00:00:00.000;F;Spanish;2012/01/24 00:00:00.000;personel;www.ebay.com;0;36;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1518702329;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1973/01/24 00:00:00.000;F;French;2010/08/29 00:00:00.000;business;www.facebook.com;1;39;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1585542426;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1971/12/21 00:00:00.000;F;French;2012/02/08 00:00:00.000;business;www.google.com;1;40;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1603686872;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1992/04/25 00:00:00.000;F;French;2011/02/02 00:00:00.000;personel;www.yahoo.com;0;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1649571469;2011-07-20;12;12:00:00 PM - 12:59:59 PM;2011;20113;Q3 2011;201107;Jul;1992/04/03 00:00:00.000;F;Spanish;2012/01/27 00:00:00.000;business;www.yahoo.com;1;20;3;16-20 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
1840454737;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1984/07/04 00:00:00.000;F;French;2010/08/03 00:00:00.000;business;www.google.com;1;28;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000054106804;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1982/10/15 00:00:00.000;F;French;2010/09/13 00:00:00.000;personel;www.google.com;0;29;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000097488732;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1974/02/28 00:00:00.000;F;Spanish;2011/11/30 00:00:00.000;business;www.google.com;1;38;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000247353106;2011-07-20;03;3:00:00 AM - 3:59:59 AM;2011;20113;Q3 2011;201107;Jul;1991/08/15 00:00:00.000;F;French;2010/10/13 00:00:00.000;personel;www.google.com;0;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000372747645;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1991/09/02 00:00:00.000;F;French;2011/02/14 00:00:00.000;personel;www.facebook.com;0;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000385216086;2011-07-20;18;6:00:00 PM - 6:59:59 PM;2011;20113;Q3 2011;201107;Jul;1982/10/21 00:00:00.000;F;Spanish;2012/01/22 00:00:00.000;personel;www.google.com;0;29;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000439343854;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1987/12/20 00:00:00.000;F;Spanish;2011/09/10 00:00:00.000;personel;www.twitter.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000475595416;2011-07-20;14;2:00:00 PM - 2:59:59 PM;2011;20113;Q3 2011;201107;Jul;1988/02/18 00:00:00.000;F;French;2011/06/08 00:00:00.000;personel;www.twitter.com;0;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000594794099;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1989/04/01 00:00:00.000;F;French;2010/03/28 00:00:00.000;business;www.facebook.com;1;23;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000626427413;2011-07-20;08;8:00:00 AM - 8:59:59 AM;2011;20113;Q3 2011;201107;Jul;1990/06/20 00:00:00.000;F;French;2010/04/15 00:00:00.000;business;www.yahoo.com;1;22;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000638997507;2011-07-20;17;5:00:00 PM - 5:59:59 PM;2011;20113;Q3 2011;201107;Jul;1980/04/10 00:00:00.000;F;French;2011/06/02 00:00:00.000;personel;www.facebook.com;0;32;5;31-40 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000654226781;2011-07-20;05;5:00:00 AM - 5:59:59 AM;2011;20113;Q3 2011;201107;Jul;1988/05/16 00:00:00.000;F;French;2011/01/08 00:00:00.000;business;www.facebook.com;1;24;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
100000680040722;2011-07-20;16;4:00:00 PM - 4:59:59 PM;2011;20113;Q3 2011;201107;Jul;1990/10/25 00:00:00.000;F;Spanish;2011/02/24 00:00:00.000;personel;www.facebook.com;0;21;4;21-30 years;0;1;0;0;0;0;0;0;0;0.97709;0.02291
