ZipCodeID,Zipcode,City,State
61846,76388,WEINERT,TX
61847,79377,WELCH,TX
61848,79095,WELLINGTON,TX
61849,79378,WELLMAN,TX
61850,79565,WESTBROOK,TX
61851,79565,IATAN,TX
61852,79096,WHEELER,TX
61853,79097,WHITE DEER,TX
61854,79379,WHITEFACE,TX
61855,76273,WHITESBORO,TX
61856,79380,WHITHARRAL,TX
61857,76490,WHITT,TX
61858,76301,WICHITA FALLS,TX
61859,76302,WICHITA FALLS,TX
61860,76305,WICHITA FALLS,TX
61861,76305,CASHION CMNTY,TX
61862,76305,CASHION COMMUNITY,TX
61863,76305,DEAN,TX
61864,76305,JOLLY,TX
61865,76305,PLEASANT VALLEY,TX
61866,76305,PLEASANT VLY,TX
61867,76306,WICHITA FALLS,TX
61868,76307,WICHITA FALLS,TX
61869,76308,WICHITA FALLS,TX
61870,76308,LAKESIDE CITY,TX
61871,76309,WICHITA FALLS,TX
61872,76310,WICHITA FALLS,TX
61873,76311,SHEPPARD AFB,TX
61874,76311,WICHITA FALLS,TX
61875,79098,WILDORADO,TX
61876,79381,WILSON,TX
61877,79381,NEW HOME,TX
61878,79383,NEW HOME,TX
61879,76389,WINDTHORST,TX
61880,76389,ANTELOPE,TX
61881,79566,WINGATE,TX
61882,79566,HAPPY VALLEY,TX
61883,79566,SHEP,TX
61884,79567,WINTERS,TX
61885,79567,BRADSHAW,TX
61886,79567,CREWS,TX
61887,79567,DRASCO,TX
61888,79567,HATCHEL,TX
61889,79567,PUMPHREY,TX
61890,79567,WILMETH,TX
61891,79382,WOLFFORTH,TX
61892,76491,WOODSON,TX
61893,76890,ZEPHYR,TX
61894,77326,ACE,TX
61895,77411,ALIEF,TX
61896,77411,HOWELLVILLE,TX
61897,77412,ALTAIR,TX
61898,77511,ALVIN,TX
61899,77512,ALVIN,TX
61900,77514,ANAHUAC,TX
61901,77514,MONROE CITY,TX
61902,77830,ANDERSON,TX
61903,77830,CARLOS,TX
61904,77875,ROANS PRAIRIE,TX
61905,77875,ANDERSON,TX
61906,77515,ANGLETON,TX
61907,77515,HOLIDAY LAKES,TX
61908,77515,RICHWOOD,TX
61909,77515,ANCHOR,TX
61910,77515,BAILEYS PRAIRIE,TX
61911,77515,BONNEY,TX
61912,77515,CLUTE,TX
61913,77515,MCBETH,TX
61914,77516,ANGLETON,TX
61915,77518,BACLIFF,TX
61916,77413,BARKER,TX
61917,77519,BATSON,TX
61918,77404,BAY CITY,TX
61919,77404,SARGENT,TX
61920,77414,BAY CITY,TX
61921,77414,CLEMVILLE,TX
61922,77414,SARGENT,TX
61923,77414,BUCKEYE,TX
61924,77414,CEDAR LAKE,TX
61925,77520,BAYTOWN,TX
61926,77520,BEACH CITY,TX
61927,77520,COVE,TX
61928,77520,MONT BELVIEU,TX
61929,77520,OLD RIVER-WINFREE,TX
61930,77520,OLD RVR-WNFRE,TX
61931,77520,BAYWAY,TX
61932,77520,CEDAR POINT,TX
61933,77520,GARTH,TX
61934,77520,LAKEWOOD,TX
61935,77520,LYNCHBURG,TX
61936,77520,MCNAIR,TX
61937,77520,STEWART HEIGHTS,TX
61938,77521,BAYTOWN,TX
61939,77522,BAYTOWN,TX
61940,77523,BAYTOWN,TX
61941,77523,BEACH CITY,TX
61942,77523,COVE,TX
61943,77523,MONT BELVIEU,TX
61944,77523,OLD RIVER-WINFREE,TX
61945,77523,OLD RVR-WNFRE,TX
61946,77417,BEASLEY,TX
61947,77657,LUMBERTON,TX
61948,77657,ROSE HILL ACRES,TX
61949,77657,ROSE HL ACRES,TX
61950,77657,BEAUMONT,TX
61951,77701,BEAUMONT,TX
61952,77702,BEAUMONT,TX
61953,77703,BEAUMONT,TX
61954,77704,BEAUMONT,TX
61955,77705,BEAUMONT,TX
61956,77705,TAYLOR LANDING,TX
61957,77705,TAYLOR LNDG,TX
61958,77705,CHEEK,TX
61959,77705,FANNETT,TX
61960,77706,BEAUMONT,TX
61961,77707,BEAUMONT,TX
61962,77707,LAMAR UNIVERSITY,TX
61963,77708,BEAUMONT,TX
61964,77709,BEAUMONT,TX
61965,77710,BEAUMONT,TX
61966,77713,BEAUMONT,TX
61967,77713,BEVIL OAKS,TX
61968,77720,BEAUMONT,TX
61969,77725,BEAUMONT,TX
61970,77726,BEAUMONT,TX
61971,77831,BEDIAS,TX
61972,77831,SINGLETON,TX
61973,77401,BELLAIRE,TX
61974,77402,BELLAIRE,TX
61975,77418,BELLVILLE,TX
61976,77418,BELLVIEW,TX
61977,77418,BELLVUE,TX
61978,77418,BUCKHORN,TX
61979,77418,BURLEIGH,TX
61980,77418,COCHRAN,TX
61981,77418,NELSONVILLE,TX
61982,77418,RACCOON BEND,TX
61983,77419,BLESSING,TX
61984,77420,BOLING,TX
61985,77420,IAGO,TX
61986,77422,BRAZORIA,TX
61987,77422,OLD BRAZORIA,TX
61988,77422,WILD PEACH VILLAGE,TX
61989,77833,BRENHAM,TX
61990,77833,GAY HILL,TX
61991,77833,INDEPENDENCE,TX
61992,77834,BRENHAM,TX
61993,77611,BRIDGE CITY,TX
61994,77423,BROOKSHIRE,TX
61995,77423,PATTISON,TX
61996,77423,SUNNY SIDE,TX
61997,77801,BRYAN,TX
61998,77801,BENCHLEY,TX
61999,77801,EDGE,TX
62000,77801,LAW,TX
62001,77801,RELIANCE,TX
62002,77801,STEEP HOLLOW,TX
62003,77801,TABOR,TX
62004,77802,BRYAN,TX
62005,77803,BRYAN,TX
62006,77805,BRYAN,TX
62007,77806,BRYAN,TX
62008,77807,BRYAN,TX
62009,77808,BRYAN,TX
62010,77808,WIXON VALLEY,TX
62011,77612,BUNA,TX
62012,77835,BURTON,TX
62013,77836,CALDWELL,TX
62014,77837,CALVERT,TX
62015,77415,CEDAR LANE,TX
62016,77530,CHANNELVIEW,TX
62017,77426,CHAPPELL HILL,TX
62018,77613,CHINA,TX
62019,77838,CHRIESMAN,TX
62020,77327,CLEVELAND,TX
62021,77327,CLARK,TX
62022,77327,EVERGREEN,TX
62023,77327,EVERITT,TX
62024,77327,MIDLINE,TX
62025,77327,NORTH CLEVELAND,TX
62026,77327,PLUM GROVE,TX
62027,77327,RAYBURN,TX
62028,77327,SECURITY,TX
62029,77327,TARKINGTON PRAIRIE,TX
62030,77328,CLEVELAND,TX
62031,77531,CLUTE,TX
62032,77531,RICHWOOD,TX
62033,77331,COLDSPRING,TX
62034,77331,CAMILLA,TX
62035,77331,STEPHEN CREEK,TX
62036,77331,WILLOW SPRINGS,TX
62037,77428,COLLEGEPORT,TX
62038,77840,COLLEGE STATION,TX
62039,77840,COLLEGE STA,TX
62040,77841,COLLEGE STATION,TX
62041,77841,COLLEGE STA,TX
62042,77842,COLLEGE STATION,TX
62043,77842,COLLEGE STA,TX
62044,77843,COLLEGE STATION,TX
62045,77843,COLLEGE STA,TX
62046,77843,TX A & M UNIVERSITY,TX
62047,77844,COLLEGE STATION,TX
62048,77844,COLLEGE STA,TX
62049,77844,AGGIELAND,TX
62050,77845,COLLEGE STATION,TX
62051,77845,COLLEGE STA,TX
62052,77850,CONCORD,TX
62053,77301,CONROE,TX
62054,77301,BEACH,TX
62055,77301,CAMP STRAKE,TX
62056,77301,LAKELAND,TX
62057,77301,TAMINA,TX
62058,77302,CONROE,TX
62059,77302,GRANGERLAND,TX
62060,77302,WOODLOCH,TX
62061,77303,CONROE,TX
62062,77303,CUT AND SHOOT,TX
62063,77304,CONROE,TX
62064,77304,PANORAMA VILLAGE,TX
62065,77304,PANORAMA VLG,TX
62066,77305,CONROE,TX
62067,77306,CONROE,TX
62068,77306,CUT AND SHOOT,TX
62069,77384,CONROE,TX
62070,77384,SHENANDOAH,TX
62071,77384,THE WOODLANDS,TX
62072,77385,CONROE,TX
62073,77385,OAK RIDGE N,TX
62074,77385,OAK RIDGE NORTH,TX
62075,77385,SHENANDOAH,TX
62076,77385,THE WOODLANDS,TX
62077,77532,CROSBY,TX
62078,77410,CYPRESS,TX
62079,77429,CYPRESS,TX
62080,77433,CYPRESS,TX
62081,77533,DAISETTA,TX
62082,77332,DALLARDSVILLE,TX
62083,77430,DAMON,TX
62084,77534,DANBURY,TX
62085,77431,DANCIGER,TX
62086,77432,DANEVANG,TX
62087,77535,DAYTON,TX
62088,77535,DAYTON LAKES,TX
62089,77535,MONT BELVIEU,TX
62090,77535,OLD RIVER-WINFREE,TX
62091,77535,OLD RVR-WNFRE,TX
62092,77535,EASTGATE,TX
62093,77535,KENEFICK,TX
62094,77852,DEANVILLE,TX
62095,77536,DEER PARK,TX
62096,77538,DEVERS,TX
62097,77614,DEWEYVILLE,TX
62098,77539,DICKINSON,TX
62099,77539,SAN LEON,TX
62100,77853,DIME BOX,TX
62101,77333,DOBBIN,TX
62102,77333,BOBVILLE,TX
62103,77334,DODGE,TX
62104,77434,EAGLE LAKE,TX
62105,77434,ELM GROVE,TX
62106,77435,EAST BERNARD,TX
62107,77435,CHESTERVILLE,TX
62108,77435,TAVENER,TX
62109,77436,EGYPT,TX
62110,77437,EL CAMPO,TX
62111,77437,HILLJE,TX
62112,77437,JONES CREEK,TX
62113,77437,NEW TAITON,TX
62114,77437,SANDY CORNER,TX
62115,77437,TAITON,TX
62116,77437,WEST END,TX
62117,77437,WEST PAYNE,TX
62118,77440,ELMATON,TX
62119,77615,EVADALE,TX
62120,77855,FLYNN,TX
62121,77856,FRANKLIN,TX
62122,77856,RIDGE,TX
62123,77616,FRED,TX
62124,77541,FREEPORT,TX
62125,77541,JONES CREEK,TX
62126,77541,OYSTER CREEK,TX
62127,77541,QUINTANA,TX
62128,77541,SURFSIDE BCH,TX
62129,77541,SURFSIDE BEACH,TX
62130,77542,FREEPORT,TX
62131,77545,FRESNO,TX
62132,77546,FRIENDSWOOD,TX
62133,77549,FRIENDSWOOD,TX
62134,77441,FULSHEAR,TX
62135,77441,WESTON LAKES,TX
62136,77547,GALENA PARK,TX
62137,77550,GALVESTON,TX
62138,77550,ISLAND,TX
62139,77550,JAMAICA BEACH,TX
62140,77550,VIRGINIA POINT,TX
62141,77551,GALVESTON,TX
62142,77552,GALVESTON,TX
62143,77553,GALVESTON,TX
62144,77554,GALVESTON,TX
62145,77554,JAMAICA BEACH,TX
62146,77554,TIKI ISLAND,TX
62147,77554,WEST GALVESTON,TX
62148,77555,GALVESTON,TX
62149,77555,U OF T MED BR AT GALVESTON,TX
62150,77442,GARWOOD,TX
62151,77857,GAUSE,TX
62152,77443,GLEN FLORA,TX
62153,77335,GOODRICH,TX
62154,77619,GROVES,TX
62155,77619,STEELTOWN,TX
62156,77444,GUY,TX
62157,77622,HAMSHIRE,TX
62158,77560,HANKAMER,TX
62159,77560,HAUKANIER,TX
62160,77561,HARDIN,TX
62161,77859,HEARNE,TX
62162,77859,ASTIN,TX
62163,77445,HEMPSTEAD,TX
62164,77445,PINE ISLAND,TX
62165,77445,PRAIRIE VIEW,TX
62166,77445,MONAVILLE,TX
62167,77623,HIGH ISLAND,TX
62168,77562,HIGHLANDS,TX
62169,77624,HILLISTER,TX
62170,77563,HITCHCOCK,TX
62171,77563,BAYOU VISTA,TX
62172,77447,HOCKLEY,TX
62173,77447,HOCKLEY MINE,TX
62174,77315,NORTH HOUSTON,TX
62175,77001,HOUSTON,TX
62176,77002,HOUSTON,TX
62177,77002,CLUTCH CITY,TX
62178,77003,HOUSTON,TX
62179,77004,HOUSTON,TX
62180,77005,HOUSTON,TX
62181,77005,W UNIV PL,TX
62182,77005,WEST UNIVERSITY PLACE,TX
62183,77005,SOUTHSIDE PLACE,TX
62184,77006,HOUSTON,TX
62185,77007,HOUSTON,TX
62186,77008,HOUSTON,TX
62187,77008,HEIGHTS,TX
62188,77008,HOUSTON HEIGHTS,TX
62189,77009,HOUSTON,TX
62190,77010,HOUSTON,TX
62191,77011,HOUSTON,TX
62192,77012,HOUSTON,TX
62193,77013,HOUSTON,TX
62194,77014,HOUSTON,TX
62195,77015,HOUSTON,TX
62196,77015,CLOVERLEAF,TX
62197,77015,GREENS BAYOU,TX
62198,77016,HOUSTON,TX
62199,77017,HOUSTON,TX
62200,77018,HOUSTON,TX
62201,77019,HOUSTON,TX
62202,77020,HOUSTON,TX
62203,77021,HOUSTON,TX
62204,77022,HOUSTON,TX
62205,77023,HOUSTON,TX
62206,77024,HOUSTON,TX
62207,77024,PINEY POINT,TX
62208,77024,PINEY POINT VILLAGE,TX
62209,77024,BUNKER HILL VILLAGE,TX
62210,77024,HEDWIG VILLAGE,TX
62211,77024,HUNTERS CREEK VILLAGE,TX
62212,77024,MEMORIAL PARK,TX
62213,77024,SPRING VALLEY,TX
62214,77025,HOUSTON,TX
62215,77025,ASTRODOME,TX
62216,77025,ASTROWORLD,TX
62217,77026,HOUSTON,TX
62218,77027,HOUSTON,TX
62219,77028,HOUSTON,TX
62220,77028,SHELDON,TX
62221,77029,HOUSTON,TX
62222,77029,JACINTO CITY,TX
62223,77030,HOUSTON,TX
62224,77030,V A HOSPITAL,TX
62225,77031,HOUSTON,TX
62226,77032,HOUSTON,TX
62227,77033,HOUSTON,TX
62228,77034,HOUSTON,TX
62229,77035,HOUSTON,TX
62230,77036,HOUSTON,TX
62231,77036,SHARPSTOWN,TX
62232,77037,HOUSTON,TX
62233,77038,HOUSTON,TX
62234,77039,HOUSTON,TX
62235,77039,ALDINE,TX
62236,77040,HOUSTON,TX
62237,77040,JERSEY VILLAGE,TX
62238,77040,JERSEY VLG,TX
62239,77040,BAMMEL,TX
62240,77040,KOHRVILLE,TX
62241,77040,SATSUMA,TX
62242,77041,HOUSTON,TX
62243,77041,JERSEY VILLAGE,TX
62244,77041,JERSEY VLG,TX
62245,77042,HOUSTON,TX
62246,77043,HOUSTON,TX
62247,77044,HOUSTON,TX
62248,77045,HOUSTON,TX
62249,77045,TRAMMELLS,TX
62250,77046,HOUSTON,TX
62251,77046,GREENWAY PLAZA,TX
62252,77047,HOUSTON,TX
62253,77048,HOUSTON,TX
62254,77049,HOUSTON,TX
62255,77050,HOUSTON,TX
62256,77051,HOUSTON,TX
62257,77052,HOUSTON,TX
62258,77053,HOUSTON,TX
62259,77054,HOUSTON,TX
62260,77054,GRIDIRON,TX
62261,77055,HOUSTON,TX
62262,77055,HILSHIRE VILLAGE,TX
62263,77056,HOUSTON,TX
62264,77057,HOUSTON,TX
62265,77058,HOUSTON,TX
62266,77058,CLEAR LAKE CITY,TX
62267,77058,LYNDON B JOHNSON SPACE CEN,TX
62268,77058,NASSAU BAY,TX
62269,77059,HOUSTON,TX
62270,77060,HOUSTON,TX
62271,77061,HOUSTON,TX
62272,77062,HOUSTON,TX
62273,77063,HOUSTON,TX
62274,77064,HOUSTON,TX
62275,77064,JERSEY VILLAGE,TX
62276,77064,JERSEY VLG,TX
62277,77065,HOUSTON,TX
62278,77065,JERSEY VILLAGE,TX
62279,77065,JERSEY VLG,TX
62280,77066,HOUSTON,TX
62281,77067,HOUSTON,TX
62282,77068,HOUSTON,TX
62283,77069,HOUSTON,TX
62284,77070,HOUSTON,TX
62285,77071,HOUSTON,TX
62286,77072,HOUSTON,TX
62287,77073,HOUSTON,TX
62288,77074,HOUSTON,TX
62289,77075,HOUSTON,TX
62290,77076,HOUSTON,TX
62291,77077,HOUSTON,TX
62292,77078,HOUSTON,TX
62293,77079,HOUSTON,TX
62294,77079,ADDICKS,TX
62295,77080,HOUSTON,TX
62296,77081,HOUSTON,TX
62297,77082,HOUSTON,TX
62298,77083,HOUSTON,TX
62299,77084,HOUSTON,TX
62300,77084,ADDICKS BARKER,TX
62301,77085,HOUSTON,TX
62302,77086,HOUSTON,TX
62303,77087,HOUSTON,TX
62304,77088,HOUSTON,TX
62305,77089,HOUSTON,TX
62306,77090,HOUSTON,TX
62307,77091,HOUSTON,TX
62308,77092,HOUSTON,TX
62309,77093,HOUSTON,TX
62310,77094,HOUSTON,TX
62311,77095,HOUSTON,TX
62312,77096,HOUSTON,TX
62313,77098,HOUSTON,TX
62314,77099,HOUSTON,TX
62315,77201,HOUSTON,TX
62316,77201,U S P S OFFICIAL,TX
62317,77202,HOUSTON,TX
62318,77203,HOUSTON,TX
62319,77204,HOUSTON,TX
62320,77204,UNIVERSITY OF HOUSTON,TX
62321,77205,HOUSTON,TX
62322,77206,HOUSTON,TX
62323,77207,HOUSTON,TX
62324,77208,HOUSTON,TX
62325,77209,HOUSTON,TX
62326,77209,ELLINGTON FIELD,TX
62327,77210,HOUSTON,TX
62328,77212,HOUSTON,TX
62329,77212,CHASE BANK,TX
62330,77213,HOUSTON,TX
62331,77215,HOUSTON,TX
62332,77216,HOUSTON,TX
62333,77216,CHASE BANK TEXAS,TX
62334,77217,HOUSTON,TX
62335,77218,HOUSTON,TX
62336,77219,HOUSTON,TX
62337,77220,HOUSTON,TX
62338,77221,HOUSTON,TX
62339,77222,HOUSTON,TX
62340,77223,HOUSTON,TX
62341,77224,HOUSTON,TX
62342,77224,MEMORIAL PARK,TX
62343,77225,HOUSTON,TX
62344,77226,HOUSTON,TX
62345,77227,HOUSTON,TX
62346,77228,HOUSTON,TX
62347,77229,HOUSTON,TX
62348,77230,HOUSTON,TX
62349,77230,ASTRODOME,TX
62350,77231,HOUSTON,TX
62351,77233,HOUSTON,TX
62352,77234,HOUSTON,TX
62353,77235,HOUSTON,TX
62354,77236,HOUSTON,TX
62355,77237,HOUSTON,TX
62356,77238,HOUSTON,TX
62357,77240,HOUSTON,TX
62358,77241,HOUSTON,TX
62359,77242,HOUSTON,TX
62360,77243,HOUSTON,TX
62361,77244,HOUSTON,TX
62362,77245,HOUSTON,TX
62363,77248,HOUSTON,TX
62364,77249,HOUSTON,TX
62365,77251,HOUSTON,TX
62366,77252,HOUSTON,TX
62367,77253,HOUSTON,TX
62368,77254,HOUSTON,TX
62369,77255,HOUSTON,TX
62370,77256,HOUSTON,TX
62371,77257,HOUSTON,TX
62372,77258,HOUSTON,TX
62373,77258,NASSAU BAY,TX
62374,77259,HOUSTON,TX
62375,77261,HOUSTON,TX
62376,77262,HOUSTON,TX
62377,77263,HOUSTON,TX
62378,77265,HOUSTON,TX
62379,77266,HOUSTON,TX
62380,77267,HOUSTON,TX
62381,77268,HOUSTON,TX
62382,77269,HOUSTON,TX
62383,77270,HOUSTON,TX
62384,77271,HOUSTON,TX
62385,77272,HOUSTON,TX
62386,77273,HOUSTON,TX
62387,77274,HOUSTON,TX
62388,77275,HOUSTON,TX
62389,77277,HOUSTON,TX
62390,77279,HOUSTON,TX
62391,77279,MEMORIAL PARK,TX
62392,77280,HOUSTON,TX
62393,77282,HOUSTON,TX
62394,77284,HOUSTON,TX
62395,77287,HOUSTON,TX
62396,77288,HOUSTON,TX
62397,77289,HOUSTON,TX
62398,77290,HOUSTON,TX
62399,77291,HOUSTON,TX
62400,77292,HOUSTON,TX
62401,77293,HOUSTON,TX
62402,77297,HOUSTON,TX
62403,77297,CHASE BANK OF TX,TX
62404,77299,HOUSTON,TX
62405,77299,BANK OF AMERICA,TX
62406,77336,HUFFMAN,TX
62407,77564,HULL,TX
62408,77325,KINGWOOD,TX
62409,77325,HUMBLE,TX
62410,77338,HUMBLE,TX
62411,77338,BORDERSVILLE,TX
62412,77339,KINGWOOD,TX
62413,77339,HUMBLE,TX
62414,77345,KINGWOOD,TX
62415,77345,HUMBLE,TX
62416,77346,HUMBLE,TX
62417,77346,ATASCOCITA,TX
62418,77346,KINGWOOD,TX
62419,77347,HUMBLE,TX
62420,77396,HUMBLE,TX
62421,77448,HUNGERFORD,TX
62422,77320,HUNTSVILLE,TX
62423,77340,HUNTSVILLE,TX
62424,77340,CRABBS PRAIRIE,TX
62425,77340,PHELPS,TX
62426,77341,HUNTSVILLE,TX
62427,77341,SAM HOUSTON STATE UNIV,TX
62428,77342,HUNTSVILLE,TX
62429,77343,HUNTSVILLE,TX
62430,77343,TX STATE PRISON,TX
62431,77344,HUNTSVILLE,TX
62432,77344,TX STATE PRISON,TX
62433,77348,HUNTSVILLE,TX
62434,77348,TX STATE PRISON,TX
62435,77349,HUNTSVILLE,TX
62436,77349,TX STATE PRISON,TX
62437,77861,IOLA,TX
62438,77449,KATY,TX
62439,77449,PARK ROW,TX
62440,77450,KATY,TX
62441,77450,PARK ROW,TX
62442,77491,KATY,TX
62443,77491,PARK ROW,TX
62444,77492,KATY,TX
62445,77493,KATY,TX
62446,77493,PARK ROW,TX
62447,77494,KATY,TX
62448,77494,PARK ROW,TX
62449,77565,KEMAH,TX
62450,77565,CLEAR LAKE SHORES,TX
62451,77565,CLEAR LK SHRS,TX
62452,77451,KENDLETON,TX
62453,77451,POWELL POINT,TX
62454,77452,KENNEY,TX
62455,77625,KOUNTZE,TX
62456,77625,HONEY ISLAND,TX
62457,77862,KURTEN,TX
62458,77566,LAKE JACKSON,TX
62459,77566,RICHWOOD,TX
62460,77568,LA MARQUE,TX
62461,77453,LANE CITY,TX
62462,77453,HAID,TX
62463,77571,LA PORTE,TX
62464,77571,SHOREACRES,TX
62465,77571,LOMAX,TX
62466,77571,MORGANS POINT,TX
62467,77571,SYLVAN BEACH,TX
62468,77572,LA PORTE,TX
62469,77573,LEAGUE CITY,TX
62470,77574,LEAGUE CITY,TX
62471,77350,LEGGETT,TX
62472,77350,SEVEN OAKS,TX
62473,77575,LIBERTY,TX
62474,77575,AMES,TX
62475,77575,MOSS BLUFF,TX
62476,77575,MOSS HILL,TX
62477,77454,LISSIE,TX
62478,77577,LIVERPOOL,TX
62479,77351,LIVINGSTON,TX
62480,77351,SEGNO,TX
62481,77351,ALA COUSHATTA IND RES,TX
62482,77399,LIVINGSTON,TX
62483,77399,ESCAPEES,TX
62484,77399,ESCAPEES RV CLUB,TX
62485,77455,LOUISE,TX
62486,77455,PROVIDENT CITY,TX
62487,77863,LYONS,TX
62488,77864,MADISONVILLE,TX
62489,77864,CONNOR,TX
62490,77353,MAGNOLIA,TX
62491,77354,MAGNOLIA,TX
62492,77354,DECKER PR,TX
62493,77354,DECKER PRAIRIE,TX
62494,77354,THE WOODLANDS,TX
62495,77354,SPRING,TX
62496,77355,MAGNOLIA,TX
62497,77355,DECKER PR,TX
62498,77355,DECKER PRAIRIE,TX
62499,77355,STAGECOACH,TX
62500,77578,MANVEL,TX
62501,77456,MARKHAM,TX
62502,77865,MARQUEZ,TX
62503,77865,VANETIA,TX
62504,77457,MATAGORDA,TX
62505,77626,MAURICEVILLE,TX
62506,77458,MIDFIELD,TX
62507,77866,MILLICAN,TX
62508,77459,MISSOURI CITY,TX
62509,77459,SIENNA PLANT,TX
62510,77459,SIENNA PLANTATION,TX
62511,77489,MISSOURI CITY,TX
62512,77580,MONT BELVIEU,TX
62513,77316,MONTGOMERY,TX
62514,77356,MONTGOMERY,TX
62515,77867,MUMFORD,TX
62516,77460,NADA,TX
62517,77868,NAVASOTA,TX
62518,77868,WHITE HALL,TX
62519,77627,NEDERLAND,TX
62520,77461,NEEDVILLE,TX
62521,77461,FAIRCHILDS,TX
62522,77461,LONG POINT,TX
62523,77870,NEW BADEN,TX
62524,77357,NEW CANEY,TX
62525,77357,ROMAN FOREST,TX
62526,77357,WOODBRANCH,TX
62527,77358,NEW WAVERLY,TX
62528,77629,NOME,TX
62529,77871,NORMANGEE,TX
62530,77871,HILLTOP LAKES,TX
62531,77872,NORTH ZULCH,TX
62532,77359,OAKHURST,TX
62533,77463,OLD OCEAN,TX
62534,77360,ONALASKA,TX
62535,77630,ORANGE,TX
62536,77630,WEST ORANGE,TX
62537,77631,ORANGE,TX
62538,77632,ORANGE,TX
62539,77639,ORANGEFIELD,TX
62540,77464,ORCHARD,TX
62541,77465,PALACIOS,TX
62542,77501,PASADENA,TX
62543,77502,PASADENA,TX
62544,77503,PASADENA,TX
62545,77503,GOLDEN ACRES,TX
62546,77504,PASADENA,TX
62547,77505,PASADENA,TX
62548,77506,PASADENA,TX
62549,77507,PASADENA,TX
62550,77508,PASADENA,TX
62551,77466,PATTISON,TX
62552,77581,PEARLAND,TX
62553,77581,BROOKSIDE VILLAGE,TX
62554,77581,BROOKSIDE VL,TX
62555,77584,PEARLAND,TX
62556,77588,PEARLAND,TX
62557,77467,PIERCE,TX
62558,77362,PINEHURST,TX
62559,77363,PLANTERSVILLE,TX
62560,77363,TODD MISSION,TX
62561,77468,PLEDGER,TX
62562,77364,POINTBLANK,TX
62563,77640,PORT ARTHUR,TX
62564,77640,PORT ACRES,TX
62565,77640,GRIFFING,TX
62566,77640,GRIFFING PARK,TX
62567,77640,LAKEVIEW,TX
62568,77640,PEAR RIDGE,TX
62569,77640,PT ACRES,TX
62570,77640,SABINE,TX
62571,77640,WEST PORT ARTHUR,TX
62572,77641,PORT ARTHUR,TX
62573,77642,PORT ARTHUR,TX
62574,77643,PORT ARTHUR,TX
62575,77617,GILCHRIST,TX
62576,77617,CAPLEN,TX
62577,77617,PORT BOLIVAR,TX
62578,77650,PORT BOLIVAR,TX
62579,77650,CRYSTAL BEACH,TX
62580,77650,BOLIVAR,TX
62581,77365,PORTER,TX
62582,77365,DOGWOOD ACRES,TX
62583,77365,SORTERS,TX
62584,77365,TIMBERLANE ACRES,TX
62585,77365,WOODY ACRES,TX
62586,77651,PORT NECHES,TX
62587,77446,PRAIRIE VIEW,TX
62588,77582,RAYWOOD,TX
62589,77873,RICHARDS,TX
62590,77406,RICHMOND,TX
62591,77407,RICHMOND,TX
62592,77469,RICHMOND,TX
62593,77469,BOOTH,TX
62594,77469,CLODINE,TX
62595,77469,ROSENBERG,TX
62596,77469,CRABB,TX
62597,77469,PLEAK,TX
62598,77367,RIVERSIDE,TX
62599,77470,ROCK ISLAND,TX
62600,77368,ROMAYOR,TX
62601,77471,ROSENBERG,TX
62602,77583,ROSHARON,TX
62603,77583,ARCOLA,TX
62604,77583,IOWA COLONY,TX
62605,77583,SANDY POINT,TX
62606,77369,RYE,TX
62607,77655,SABINE PASS,TX
62608,77473,SAN FELIPE,TX
62609,77510,SANTA FE,TX
62610,77510,ALTA LOMA,TX
62611,77517,SANTA FE,TX
62612,77517,ARCADIA,TX
62613,77585,SARATOGA,TX
62614,77586,SEABROOK,TX
62615,77586,EL LAGO,TX
62616,77586,TAYLOR LAKE VILLAGE,TX
62617,77586,TAYLOR LK VLG,TX
62618,77586,TIMBER COVE,TX
62619,77586,TOD,TX
62620,77474,SEALY,TX
62621,77474,FRYDEK,TX
62622,77474,MILLHEIM,TX
62623,77474,PETERS,TX
62624,77474,SAN FELIPE,TX
62625,77371,SHEPHERD,TX
62626,77475,SHERIDAN,TX
62627,77876,SHIRO,TX
62628,77656,SILSBEE,TX
62629,77476,SIMONTON,TX
62630,77476,VALLEY LODGE,TX
62631,77878,SNOOK,TX
62632,77879,SOMERVILLE,TX
62633,77659,SOUR LAKE,TX
62634,77659,GRAYBURG,TX
62635,77587,SOUTH HOUSTON,TX
62636,77372,SPLENDORA,TX
62637,77372,PATTON VILLAGE,TX
62638,77372,PATTON VLG,TX
62639,77373,SPRING,TX
62640,77373,RAYFORD,TX
62641,77379,SPRING,TX
62642,77379,KLEIN,TX
62643,77380,SPRING,TX
62644,77380,SHENANDOAH,TX
62645,77380,THE WOODLANDS,TX
62646,77381,SPRING,TX
62647,77381,SHENANDOAH,TX
62648,77381,THE WOODLANDS,TX
62649,77381,PANTHER CREEK,TX
62650,77382,SPRING,TX
62651,77382,THE WOODLANDS,TX
62652,77382,PANTHER CREEK,TX
62653,77383,SPRING,TX
62654,77386,SPRING,TX
62655,77386,OAK RIDGE N,TX
62656,77386,OAK RIDGE NORTH,TX
62657,77386,THE WOODLANDS,TX
62658,77387,SPRING,TX
62659,77387,THE WOODLANDS,TX
62660,77388,SPRING,TX
62661,77389,SPRING,TX
62662,77389,KLEIN,TX
62663,77389,THE WOODLANDS,TX
62664,77391,SPRING,TX
62665,77391,KLEIN,TX
62666,77393,SPRING,TX
